gene	baseMean	log2FoldChange	lfcSE	pvalue	padj	symbol	old_locus_tag
SPY_RS07735	297.610930357781	0.454106973316417	0.212138834008084	0.0104373953299097	0.0389714686323245	ytfP	SPy_1866
SPY_RS07740	1980.85973501945	-0.137729258420514	0.150553531462557	0.310904694087924	0.493306496644793	deoC	SPy_1867
SPY_RS07745	4573.82498515191	-0.174239764329921	0.157025156991777	0.209318524556835	0.377175396590407	SPy_1868	SPy_1868
SPY_RS07750	6098.03218664121	-0.484742618703209	0.178666484906964	0.00194467880586782	0.010030800301057	udp	SPy_1869
SPY_RS07755	30.0813251401893	-0.187074175571355	0.329202737732136	0.275015807493016	0.451920679555978	SPy_1870	SPy_1870
SPY_RS07760	255.528913528734	-0.314403075997721	0.224623206928573	0.078119590459165	0.184077716293888	rpsN	SPy_1871
SPY_RS07765	580.347483341131	-0.374749605969159	0.194031967098305	0.0221308384127072	0.0700809883069061	tsaD	SPy_1872
SPY_RS07770	237.8232717232	-0.2168764976593	0.208441651882056	0.205300291672004	0.371719828467645	rimI	SPy_1873
SPY_RS07775	1777.59688311065	-0.425712523698697	0.170834731620833	0.0047810595411992	0.0205039153466857	tsaB	SPy_1874
SPY_RS07780	100.365262120546	-0.459871051394167	0.29501614748659	0.0311721036622586	0.0892926099180347	ykzG	SPy_1875
SPY_RS07785	1954.83846403071	-0.147719184854459	0.146291774491162	0.27752515086439	0.453625892973322	rnjA	SPy_1876
SPY_RS07790	4980.10427686238	-0.0846411624716038	0.136519527755124	0.497561242928106	0.666820915745613	glnA	SPy_1877
SPY_RS07795	671.505687420796	-0.0482684946541827	0.159992518117845	0.734088139817602	0.843695480755146	glnR	SPy_1878
SPY_RS07800	87.1569448744749	-0.184742634593276	0.252207253797832	0.30613722726533	0.48884252992049	SPy_1879	SPy_1879
SPY_RS07805	4388.87546934674	0.0250801415021295	0.142009174911277	0.843779292742347	0.915116723627544	pgk	SPy_1881
SPY_RS07810	5664.40502529156	0.117822028701232	0.148902181941119	0.379459142881655	0.560217896846161	lppC	SPy_1882
SPY_RS07815	1128.00195373824	0.105847341623705	0.151384627812844	0.43505561146096	0.61373916616814	hflK	SPy_1884
SPY_RS07820	15091.7570413493	0.174101870475009	0.137505914991107	0.168016924297284	0.319636759658078	yloV	SPy_1885
SPY_RS07825	3486.77209398096	0.0520016612833504	0.136622829127089	0.679488729683716	0.811386303305695	asp	SPy_1886
SPY_RS07830	3683.0242933543	0.816687988970524	0.226272585373122	3.23476019022341e-05	0.000317344774217343	rpmB	SPy_1888
SPY_RS07835	3440.93813364375	0.392356882859188	0.147658285494649	0.00349310351245258	0.0160851074442501	fba	SPy_1889
SPY_RS07845	1468.64097534661	0.33926640100403	0.175680078762522	0.0226787731317036	0.0713644412383376	ybcH	SPy_1892
SPY_RS07850	1007.83793107733	0.190983450042285	0.173073510699643	0.199627712858105	0.362727607017147	pyrG	SPy_1894
SPY_RS07855	3203.82106302337	0.33996793679863	0.15819586247399	0.0158593391000076	0.053450695232885	rpoE	SPy_1895
SPY_RS07860	9360.20165402979	0.268010950745977	0.15198937473723	0.048949625301022	0.127116587503173	tig	SPy_1896
SPY_RS07865	32.6361268472838	-0.0170574997850958	0.279147006028608	0.91473382002064	0.952821279563485	ykuT	SPy_1897
SPY_RS07870	279.929469039871	0.312431593029545	0.209263177188584	0.0682372314245204	0.16520013607775	ywlG	SPy_1898
SPY_RS07875	483.696776866412	-0.122875887621546	0.165988209415421	0.392282788679416	0.5720863829605	hmpT	SPy_1899
SPY_RS07880	871.429540575088	-0.0853536069615567	0.153817965984464	0.552246859569724	0.706064215707821	thiD	SPy_1900
SPY_RS07885	544.951003653244	-0.0165718197143591	0.161746065126993	0.903228611559712	0.947146639262782	truA	SPy_1901
SPY_RS07925	72.150724395059	0.0433839704772919	0.245513049738021	0.799863543530779	0.883941484327269	SPy_1903	SPy_1903
SPY_RS07930	359.924938693859	-0.561125236493383	0.213410653250652	0.00205268350028002	0.0103739997775095	hsdR	SPy_1904
SPY_RS07935	75.522995275745	-0.280447577634975	0.308778776780559	0.153262972027679	0.301109582478464	hsdS	SPy_1905
SPY_RS07940	177.522204986086	-0.312930760534997	0.246216327456872	0.0948148602559405	0.21190422910654	hsdM	SPy_1906
SPY_RS07950	147.767761805848	-0.0585428889900094	0.214059570085964	0.723981302283642	0.838047239621829	salR	SPy_1908
SPY_RS07955	191.288632339103	-0.11434699159206	0.207288719712944	0.487484804130078	0.660392320396432	SPy_1910	SPy_1910
SPY_RS07960	158.179141874671	0.0149399717336099	0.204810012627949	0.933657437932295	0.965830333794883	SPy_1911	SPy_1911
SPY_RS07965	15.0987546048257	-0.0868141624499607	0.318679505371868	0.535152369727926	NA	SPy_1912	SPy_1912
SPY_RS07970	9.73528134374977	-0.132973251770397	0.355439248619706	0.246578984377836	NA	lanT	SPy_1913
SPY_RS07975	28.8399016877767	0.0497538220178929	0.28880868507987	0.758193333390518	0.860227602514774	salB	SPy_1914
SPY_RS07980	298.440183197208	0.030835097895515	0.231299855340394	0.858085070922536	0.923324386949986	SPy_1915	SPy_1915
SPY_RS07985	2061.29591514099	-0.0216507697078224	0.313556596419501	0.85090530944991	0.918194730039048	lacG	SPy_1916
SPY_RS07990	13550.9324997252	-0.0342164709915566	0.317263122073732	0.758215268572316	0.860227602514774	lacE	SPy_1917
SPY_RS07995	1863.00577083986	0.000384170792460414	0.314436870272806	0.996058401327875	0.99917797449254	lacF	SPy_1918
SPY_RS08000	6869.59707872333	0.00552464290230789	0.31598442445596	0.971962096904031	0.987755658397394	lacD	SPy_1919
SPY_RS08005	4558.93027158916	0.0748954507640678	0.325694036520908	0.527420690085281	0.692614572019253	lacC	SPy_1921
SPY_RS08010	4374.08451346738	0.0828285301337915	0.322907479152611	0.515713199486049	0.682615090325009	lacB	SPy_1922
SPY_RS08015	3387.21539250777	0.0639551918036738	0.321487085119325	0.606459645290239	0.750450063957666	lacA	SPy_1923
SPY_RS08020	1045.70009017474	0.02728858523038	0.2037820600579	0.861367074938911	0.923864170501382	lacR	SPy_1924
SPY_RS08025	107.313152653509	-0.153679968152224	0.270980804392222	0.37830270860495	0.560217896846161	SPy_1926	SPy_1926
SPY_RS08030	277.048050700879	-0.462312930702027	0.217350975920904	0.0102702099527576	0.0386398011064706	SPy_1927	SPy_1927
SPY_RS08045	5411.3930390227	0.916113090909562	0.184391301114622	7.06761013704257e-08	1.4335787588785e-06	rpsI	SPy_1931
SPY_RS08050	5179.10834365298	0.973284555447893	0.20189392223478	1.24934958909445e-07	2.43542043276723e-06	rplM	SPy_1932
SPY_RS08055	63.0335855942999	-0.0771348429468381	0.261937533554368	0.651780641746222	0.788969954242806	SPy_1934	SPy_1934
SPY_RS08060	130.381806874222	-0.046033836093809	0.219753728386678	0.784337068322847	0.873360489282339	SPy_1935	SPy_1935
SPY_RS08065	5387.24233725028	-0.74653364557445	0.152898866615063	2.86651271985867e-07	5.24711657622909e-06	yitS	SPy_1936
SPY_RS08070	384.294926160243	0.0744057032000634	0.180218677546445	0.630493365014363	0.771917243790016	yacP	SPy_1937
SPY_RS08075	1578.52435730513	-0.235950588385	0.151231226610225	0.0823841345003757	0.190831151057197	rlmB	SPy_1938
SPY_RS08080	161.186604578477	-0.13560163400462	0.210138123524677	0.417250678624078	0.596642350741331	SPy_1939	SPy_1939
SPY_RS08085	601.48828979331	-0.148610181044136	0.172338398579132	0.325824528935352	0.509971447270034	mrnC	SPy_1940
SPY_RS08090	538.000505684684	0.509494178202989	0.189415663889736	0.0019262264901692	0.00996988262670334	cysS	SPy_1941
SPY_RS08095	36.653099703254	0.0977689343355867	0.29325357815479	0.552715158865216	0.706064215707821	SPy_1942	SPy_1942
SPY_RS08100	381.024903121674	0.482848690103788	0.203701718863813	0.0052626985364679	0.0223776501508168	cysE	SPy_1944
SPY_RS08105	302.866876511324	0.254209221454749	0.193340491949628	0.116678462611086	0.246976287972995	SPy_1945	SPy_1945
SPY_RS08110	438.767251872824	0.0378231724577102	0.176666351749022	0.803880706271601	0.886481657356828	pnp	SPy_1946
SPY_RS08115	23.0015767654391	0.0716076140001978	0.302804230315815	0.63874746621849	NA	tal	SPy_1947
SPY_RS08120	48.060197937644	-0.253880149015732	0.325252631288655	0.18309663401527	0.342483039064699	ulaA	SPy_1949
